cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
5805,AVAX,2021-06-30,204989738.52504557,172418164.00045115,1.1889103431382624,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-07-31,214933751.7065913,173404610.9812026,1.2394927129699598,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-08-31,215618719.12498802,175111091.85236332,1.2313253080894315,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-09-30,246907469.92077643,220286577.20755112,1.120846640093479,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-10-31,225720167.42203015,220286577.20755112,1.0246660068142035,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-11-30,225512117.25250462,223845002.6340589,1.007447629381171,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2021-12-31,233802279.3758877,243380611.2791378,0.9606446386468126,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-01-31,239951302.12280846,244996088.06770447,0.979408708176998,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-02-28,217548122.18044075,246185700.20915657,0.8836748925531188,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-03-31,221410276.14049032,267333194.108034,0.8282184218807283,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-04-30,266235837.00129282,268613091.3896639,0.9911498937893445,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-05-31,264773621.65194017,271400029.7157999,0.9755843502640781,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-06-30,243007543.6287258,282366718.52304626,0.8606097237656284,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-07-31,243627239.04066682,284342940.7641313,0.8568077631396551,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-08-31,248307276.23685232,294433489.64963025,0.8433391070164363,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-09-30,262118722.0116309,295963244.2416503,0.885646198004284,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-10-31,260660708.80126396,298517107.1711575,0.8731851627243988,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-11-30,252800713.5593923,310083711.6655508,0.815266020267641,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2022-12-31,261806975.05838895,311582142.74122435,0.8402502555347828,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-01-31,261977641.15873596,314855298.87400734,0.8320572723267683,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-02-28,256193091.68789294,324761717.8222819,0.7888648126565475,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-03-31,258252609.22482502,330698678.08331573,0.7809302738118634,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-04-30,253834894.54549214,328210682.361288,0.7733901063770848,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-05-31,245825056.7727521,344006791.47461766,0.7145936151986992,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-06-30,266475153.58106756,345308582.98746467,0.771701506159032,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-07-31,263841516.2117776,346063749.3078463,0.762407263804662,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-08-31,263907706.5025839,353491291.53476936,0.7465748458944029,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-09-30,234915277.61299416,354178572.3751021,0.6632678991212404,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-10-31,226948997.49861515,355110181.04489386,0.6390945954600038,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
5805,AVAX,2023-11-30,253263891.26481268,365131693.4331497,0.6936234126473647,"metrics.avax.network (official, keyless) validatorWeight+delegatorWeight daily, month-end sample; live-verified vs P-Chain platform.getTotalStake","early months staking_ratio>1 vs CMC circulating (staked includes vesting-locked AVAX that CMC counts as non-circulating) -- kept un-capped and flagged, the SOL/AERO precedent"
